Year,donorcode,donorname,agencycode,agencyname,crsid,projectnumber,initialreport,recipientcode,recipientname,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_IRTC,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,shortdescription,projecttitle,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,geography,expectedstartdate,completiondate,longdescription,gender,environment,trade,pdgg,FTC,PBA,investmentproject,assocfinance,biodiversity,climateMitigation,climateAdaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,grantelement,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,usd_future_DS_principal,usd_future_DS_interest
2012,302,United States,1,AID,2012001413,76_2001982,3,660,Nepal,,,10016,LDCs,11,ODA Grants,1,10,110,C01,,2.2690000000000002E-3,,,2.2278033928257641E-3,,,,,,,,,,,,,,302,,2.2690000000000002E-3,ADMINISTRATION AND OVERSIGHT,Administration and Oversight,31110,Agricultural policy & admin. mgmt,311,III.1.a. Agriculture,10000,"PUBLIC SECTOR (donor, recipient, other)",U.S. Government - U.S. Agency for International Development,,2012-03-19 00:00:00,2012-03-19 00:00:00,"GFSI: Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering training programs, equipment and supplies, ICASS, vehicle fuel and maintenance, maintenance contracts, janitorial services, operational unit web page development and maintenance, outreach such as publications and the cost of their preparation (including staff costs), and technical assistance to ensure USG compliance with regulations. [through U.S. Direct Hire]",,,,,,,,,,,,,2012-01-01 00:00:00,,,,,,,,,,,,,
2012,302,United States,1,AID,2012004866,76_2006648,3,660,Nepal,,,10016,LDCs,11,ODA Grants,1,10,110,D02,,0.017571,,,1.7251975943297273E-2,,,,,,,,,,,,,,302,,0.017571,ADMINISTRATION AND OVERSIGHT,Administration and Oversight,43010,Multisector aid,430,IV.2. Other Multisector,10000,"PUBLIC SECTOR (donor, recipient, other)",U.S. Government - U.S. Agency for International Development,,2010-11-15 00:00:00,2010-11-15 00:00:00,"Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering training programs, equipment and supplies, ICASS, vehicle fuel and maintenance, maintenance contracts, janitorial services, operational unit web page development and maintenance, outreach such as publications and the cost of their preparation (including staff costs), and technical assistance to ensure USG compliance with regulations. [through Foreign Service Nationals]",,,,,1,,,,,,,,2012-01-01 00:00:00,,,,,,,,,,,,,
2012,302,United States,1,AID,2012004867,76_2006648,3,660,Nepal,,,10016,LDCs,11,ODA Grants,1,10,110,D02,,4.9039999999999995E-3,,,4.8149615859046039E-3,,,,,,,,,,,,,,302,,4.9039999999999995E-3,ADMINISTRATION AND OVERSIGHT,Administration and Oversight,43010,Multisector aid,430,IV.2. Other Multisector,10000,"PUBLIC SECTOR (donor, recipient, other)",U.S. Government - U.S. Agency for International Development,,2010-11-15 00:00:00,2010-11-15 00:00:00,"Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering training programs, equipment and supplies, ICASS, vehicle fuel and maintenance, maintenance contracts, janitorial services, operational unit web page development and maintenance, outreach such as publications and the cost of their preparation (including staff costs), and technical assistance to ensure USG compliance with regulations. [through Foreign Service Nationals]",,,,,1,,,,,,,,2012-01-01 00:00:00,,,,,,,,,,,,,
2012,302,United States,1,AID,2012004731,76_2006421,3,660,Nepal,,,10016,LDCs,11,ODA Grants,1,10,110,D02,,0.018546,,,1.8209273566922268E-2,,,,,,,,,,,,,,302,,0.018546,ADMINISTRATION AND OVERSIGHT,Administration and Oversight,13010,Population policy and admin. mgmt,130,I.3. Population Pol./Progr. & Reproductive Health,10000,"PUBLIC SECTOR (donor, recipient, other)",U.S. Government - U.S. Agency for International Development,,2010-07-12 00:00:00,2010-07-12 00:00:00,"Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering training programs, equipment and supplies, ICASS, vehicle fuel and maintenance, maintenance contracts, janitorial services, operational unit web page development and maintenance, outreach such as publications and the cost of their preparation (including staff costs), and technical assistance to ensure USG compliance with regulations. [through Foreign Service Nationals]",,,,,1,,,,,,,,2012-01-01 00:00:00,,,,,,,,,,,,,
2012,302,United States,1,AID,2012004732,76_2006422,3,660,Nepal,,,10016,LDCs,11,ODA Grants,1,10,110,D02,,1.0869999999999999E-2,,,1.0672641198773052E-2,,,,,,,,,,,,,,302,,1.0869999999999999E-2,ADMINISTRATION AND OVERSIGHT,Administration and Oversight,43010,Multisector aid,430,IV.2. Other Multisector,10000,"PUBLIC SECTOR (donor, recipient, other)",U.S. Government - U.S. Agency for International Development,,2010-07-12 00:00:00,2010-07-12 00:00:00,"Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering training programs, equipment and supplies, ICASS, vehicle fuel and maintenance, maintenance contracts, janitorial services, operational unit web page development and maintenance, outreach such as publications and the cost of their preparation (including staff costs), and technical assistance to ensure USG compliance with regulations. [through Foreign Service Nationals]",,,,,1,,,,,,,,2012-01-01 00:00:00,,,,,,,,,,,,,
2012,302,United States,1,AID,2012019645,76_2026720,3,660,Nepal,,,10016,LDCs,11,ODA Grants,1,10,110,C01,,6.2699999999999995E-4,,,6.1561601026961397E-4,,,,,,,,,,,,,,302,,6.2699999999999995E-4,ADMINISTRATION AND OVERSIGHT - ASSISTANCE FOR HIV/AIDS,Administration and Oversight - Assistance for HIV/AIDS,13040,Std control including hiv/aids,130,I.3. Population Pol./Progr. & Reproductive Health,10000,"PUBLIC SECTOR (donor, recipient, other)",U.S. Government - U.S. Agency for International Development,,2012-01-01 00:00:00,2012-12-31 00:00:00,"Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering training programs, equipment and supplies, ICASS, vehicle fuel and maintenance, maintenance contracts, janitorial services, operational unit web page development and maintenance, outreach such as publications and the cost of their preparation (including staff costs), and technical assistance to ensure USG compliance with regulations. - Assistance for HIV/AIDS [through Foreign Service National]",,,,,,,,,,,,,2012-01-01 00:00:00,,,,,,,,,,,,,
2012,302,United States,1,AID,2012038083,76_2063427,1,660,Nepal,,,10016,LDCs,11,ODA Grants,1,10,110,B03,0.20000000000000001,0.84649600000000003,,0.19636874330769186,0.83112677867493956,,,,0.20000000000000001,,,0.19636874330769186,,,,,,,302,0.20000000000000001,0.84649600000000003,MATERNAL AND CHILD HEALTH,Maternal and Child Health,13020,Reproductive health care,130,I.3. Population Pol./Progr. & Reproductive Health,41122,United Nations Children s Fund ,United Nations Children s Fund,,2007-09-28 00:00:00,2007-09-28 00:00:00,"Increase the availability and use of proven life-saving interventions that address the major killers of mothers and children and improve their health and nutrition status, including effective maternity care and management of obstetric complications; prevention services including newborn care, routine immunization, polio eradication, safe water and hygiene, and micronutrients; improved maternal, infant and young child feeding; and treatment of life-threatening childhood illnesses. [through United Nations Childrens Fund]",,,,,,,,,,,,,2012-01-01 00:00:00,,,,,,,100.0,,,,,,
2012,302,United States,1,AID,2012038076,76_2063424,3,660,Nepal,,,10016,LDCs,11,ODA Grants,1,10,110,B03,,0.38940900000000001,,,0.38233877981352493,,,,,,,,,,,,,,302,,0.38940900000000001,MATERNAL AND CHILD HEALTH,Maternal and Child Health,13020,Reproductive health care,130,I.3. Population Pol./Progr. & Reproductive Health,41122,United Nations Children s Fund ,United Nations Children s Fund,,2007-09-28 00:00:00,2007-09-28 00:00:00,"Increase the availability and use of proven life-saving interventions that address the major killers of mothers and children and improve their health and nutrition status, including effective maternity care and management of obstetric complications; prevention services including newborn care, routine immunization, polio eradication, safe water and hygiene, and micronutrients; improved maternal, infant and young child feeding; and treatment of life-threatening childhood illnesses. [through United Nations Childrens Fund]",,,,,,,,,,,,,2012-01-01 00:00:00,,,,,,,,,,,,,
2012,302,United States,1,AID,2012039427,76_2065170,3,660,Nepal,,,10016,LDCs,11,ODA Grants,1,10,110,B03,,0.248275,,,0.24376724872358599,,,,,,,,,,,,,,302,,0.248275,NUTRITION,Nutrition,12240,Basic nutrition,122,I.2.b. Basic Health,41122,United Nations Children s Fund ,United Nations Children s Fund,,2007-09-28 00:00:00,2007-09-28 00:00:00,"GFSI: Increase availability and use of proven nutrition interventions to reduce mortality, morbidity, and food insecurity, including nutrition education to improve maternal diets, nutrition during pregnancy, exclusive breastfeeding, and infant and young child feeding practices; fortified or biofortified staple foods, specialized food products, and community gardens to improve consumption of quality food; and delivery of nutrition services including micronutrient supplementation and community management of acute malnutrition. Strengthen host country capacity by advancing supportive nutrition and food security policies and improving nutrition information systems. [through United Nations Childrens Fund]",,,,,,,,,,,,,2012-01-01 00:00:00,,,,,,,,,,,,,
2012,302,United States,1,AID,2012035129,76_2059312,3,660,Nepal,,,10016,LDCs,11,ODA Grants,1,10,110,C01,,5.2550000000000001E-3,,,5.1595887304096031E-3,,,,,,,,,,,,,,302,,5.2550000000000001E-3,INCREASE PROD. & SALES OF HIGH VALUE AGR.+FOREST PRODUCTS,INCREASE PROD. & SALES OF HIGH VALUE AGR.+FOREST PRODUCTS,31161,Food crop production,311,III.1.a. Agriculture,50000,OTHER,AECOM Technology Corporation,,2002-09-30 00:00:00,2002-09-30 00:00:00,Sustainable Forest and Agricultural Products [through AECOM Technology Corporation],,,,,,,,,,,,,2012-01-01 00:00:00,,,,,,,,,,,,,
2012,302,United States,1,AID,2012039417,76_2065163,3,660,Nepal,,,10016,LDCs,11,ODA Grants,1,10,110,C01,,0.41540100000000002,,,0.40785886169379254,,,,,,,,,,,,,,302,,0.41540100000000002,NUTRITION,Nutrition,12240,Basic nutrition,122,I.2.b. Basic Health,10000,"PUBLIC SECTOR (donor, recipient, other)",U.S. Government - Peace Corps,,2012-01-01 00:00:00,2012-12-31 00:00:00,"GFSI: Increase availability and use of proven nutrition interventions to reduce mortality, morbidity, and food insecurity, including nutrition education to improve maternal diets, nutrition during pregnancy, exclusive breastfeeding, and infant and young child feeding practices; fortified or biofortified staple foods, specialized food products, and community gardens to improve consumption of quality food; and delivery of nutrition services including micronutrient supplementation and community management of acute malnutrition. Strengthen host country capacity by advancing supportive nutrition and food security policies and improving nutrition information systems. [through U.S. Government - Peace Corps]",,,,,,,,,,,,,2012-01-01 00:00:00,,,,,,,,,,,,,
